budget,size_eval,hidden_size,epochs,epochs_1batch,learning_rate,total_time,absolute_error
100,10,10,400,30,0.01,0.9190723896026611,0.0
100,10,10,500,30,0.01,0.9268741607666016,0.0
100,10,10,500,30,0.01,0.9378950595855713,0.0
100,10,10,500,30,0.01,0.932056188583374,0.0
100,10,10,500,30,0.01,0.9439022541046143,0.0
100,10,10,500,30,0.01,0.9416563510894775,4.08528439707e-06
100,10,10,500,30,0.01,0.9258668422698975,2.72352293138e-06
100,10,10,500,30,0.01,0.9713582992553711,0.0
100,10,10,500,30,0.01,0.9316515922546387,0.0
100,10,10,500,30,0.01,0.9576513767242432,0.0
100,10,10,500,30,0.01,0.9227941036224365,0.0
100,10,10,500,30,0.01,0.9272851943969727,0.0
100,10,10,500,30,0.01,0.9382741451263428,0.0
100,10,10,500,30,0.01,0.930952787399292,8.17056879415e-06
100,10,10,500,30,0.01,0.9355864524841309,0.0
100,10,10,500,30,0.01,0.9283523559570312,0.0
100,10,10,500,30,0.01,0.9223949909210205,0.0
100,10,10,500,30,0.01,0.9410054683685303,0.0
100,10,10,500,30,0.01,0.9366559982299805,0.0
100,10,10,500,30,0.01,0.9311411380767822,0.0
100,10,10,500,30,0.01,0.9285006523132324,0.0
100,10,10,300,10,0.01,0.8741598129272461,0.0
100,10,10,300,10,0.01,0.870725154876709,0.0
100,10,10,300,10,0.01,0.872624397277832,2.72352293138e-06
100,10,10,300,10,0.01,0.8823182582855225,0.0
100,10,10,300,10,0.01,0.8723595142364502,0.0
100,10,10,300,10,0.01,0.9010567665100098,0.0
100,10,10,300,10,0.01,0.8856570720672607,0.0
100,10,10,300,10,0.01,0.8794386386871338,0.0
100,10,10,300,10,0.01,0.8758878707885742,0.0
100,10,10,300,10,0.01,0.8809993267059326,0.0
100,10,10,300,20,0.01,0.9044930934906006,0.0
100,10,10,300,20,0.01,0.9027361869812012,0.0
100,10,10,300,20,0.01,0.8951876163482666,0.0
100,10,10,300,20,0.01,0.895745038986206,0.0
